Ranking,Variable,Coeficiente,Coef_Abs,Importancia_%,Impacto
1,BMI,1.114283205850097,1.114283205850097,21.27658588663192,Aumenta
2,Systolic BP,1.0572987113591725,1.0572987113591725,20.188500304010688,Aumenta
3,Diabetes Status,0.978960877334102,0.978960877334102,18.69268519609515,Aumenta
4,Total Cholesterol (mg/dL),0.8117114240143226,0.8117114240143226,15.499154736901243,Aumenta
5,Estimated LDL (mg/dL),0.2898067292928809,0.2898067292928809,5.533689939820725,Aumenta
6,Weight (kg),0.21114397309636443,0.21114397309636443,4.031670633142304,Aumenta
7,Height (cm),-0.09440774475474241,0.09440774475474241,1.8026606513422812,Disminuye
8,HDL (mg/dL),0.08914980938956973,0.08914980938956973,1.702263451782849,Aumenta
9,Waist-to-Height Ratio,0.0879285915754531,0.0879285915754531,1.6789450121151577,Aumenta
10,Height (m),0.07741435428004655,0.07741435428004655,1.478181802480783,Aumenta
11,Diastolic BP,0.07231363237251782,0.07231363237251782,1.3807865019148335,Aumenta
12,Abdominal Circumference (cm),-0.061093855229046146,0.061093855229046146,1.1665514216689419,Disminuye
13,CVD Risk Level,-0.05144508042251964,0.05144508042251964,0.982313711907166,Disminuye
14,Age,-0.050276729257672605,0.050276729257672605,0.9600047299768051,Disminuye
15,Sex,0.04250981844392835,0.04250981844392835,0.8117001121428078,Aumenta
16,Family History of CVD,0.0396037217835534,0.0396037217835534,0.7562098966709253,Aumenta
17,Physical Activity Level,-0.03586032198240159,0.03586032198240159,0.6847318676034011,Disminuye
18,Fasting Blood Sugar (mg/dL),-0.03272191099866195,0.03272191099866195,0.6248057460460522,Disminuye
19,Blood Pressure Category,0.02733676968593677,0.02733676968593677,0.5219796233419638,Aumenta
20,Smoking Status,-0.011866232884625233,0.011866232884625233,0.22657877440402674,Disminuye
